,sector,export_value,output,final_demand,exporting_firms_share,usd_per_ton,supply_data_currency,cutoff,sector_code,type
677,North America_PDR,173.1703908138976,4617.962330561204,193.9889485050913,0.03749930779380196,1000,USD,0,PDR,agriculture
678,Oceania_PDR,0.0035151264229726963,265.94930057281323,4.501532662626185,1.3217280193637146e-05,1000,USD,0,PDR,agriculture
679,RUS_PDR,131.3104044488658,414.73755403558386,42.338951461525994,0.31661083779647203,1000,USD,0,PDR,agriculture
680,South America_PDR,59.392906098824184,8831.287806915641,68.23917594795782,0.006725282585889064,1000,USD,0,PDR,agriculture
681,TJK_PDR,0.0010110474522340384,49.60114034817045,0.29695960767268603,2.0383552578369924e-05,1000,USD,0,PDR,agriculture
682,TKM_PDR,0.0003182690926734588,15.550851375081463,0.24512791220956473,2.0466345217821977e-05,1000,USD,0,PDR,agriculture
683,TUR_PDR,16.638488201967046,672.3341233479259,14.086124109450601,0.0247473504975692,1000,USD,0,PDR,agriculture
684,UZB_PDR,0.09076037964296156,385.7922542689998,141.2117912507453,0.0002352571329223148,1000,USD,0,PDR,agriculture
685,ARM_PFB,0.26602549287802285,7.97631981729327,2.3758153227112073,0.03335190902216073,1000,USD,0,PFB,agriculture
686,AZE_PFB,60.33422447682003,1005.8690250766792,950.4629423338681,0.05998218751414544,1000,USD,0,PFB,agriculture
687,Africa_PFB,2630.035455226362,10077.817864083308,3353.764674537159,0.2609727116223879,1000,USD,0,PFB,agriculture
688,America_PFB,2.275128757484479,38.89463575228901,15.111721089621085,0.05849466677035493,1000,USD,0,PFB,agriculture
689,Asia_PFB,1031.140917852447,58780.177063992756,5194.317191585612,0.017542324119402795,1000,USD,0,PFB,agriculture
690,CHN_PFB,18.012187561812,61833.56210426521,651.1694198741936,0.0002913011469635119,1000,USD,0,PFB,agriculture
691,Europe_PFB,636.2329057707973,2874.0547260507105,1233.1647752040728,0.22137118684759918,1000,USD,0,PFB,agriculture
692,GEO_PFB,0.1342347362523712,0.7108621239421296,0.5470537262761974,0.18883371575343505,1000,USD,0,PFB,agriculture
