,sector,export_value,output,final_demand,exporting_firms_share,usd_per_ton,supply_data_currency,cutoff,sector_code,type
808,TKM_SGR,0.0021050520878437553,2.0543554942728974,0.12836938965595673,0.001024677614810187,1000,USD,0,SGR,agriculture
809,TUR_SGR,129.67696923510354,4920.668632040428,1775.4832206600768,0.026353526102271,1000,USD,0,SGR,agriculture
810,UZB_SGR,0.2530264435313842,188.50268003386682,51.88986437384796,0.0013422962659518946,1000,USD,0,SGR,agriculture
811,ARM_TEX,9.233817675864119,80.24189019080607,16.330996782643563,0.1150747776991189,1000,USD,0,TEX,manufacturing
812,AZE_TEX,56.65843150439526,142.86459948764812,96.10431380623518,0.39658832004280997,1000,USD,0,TEX,manufacturing
813,Africa_TEX,3615.6086309974717,58704.61655720747,20520.918185466147,0.061589851753380796,1000,USD,0,TEX,manufacturing
814,America_TEX,110.90524714951206,754.5379031877087,220.38730825884255,0.14698432866124927,1000,USD,0,TEX,manufacturing
815,Asia_TEX,53378.81930227061,415561.3657740871,183953.97267207035,0.1284499082412033,1000,USD,0,TEX,manufacturing
816,CHN_TEX,89029.09996715772,995768.4047803933,48518.847389698945,0.0894074360461278,1000,USD,0,TEX,manufacturing
817,Europe_TEX,16031.188039945371,170208.18150297925,36267.34853667292,0.09418576650303245,1000,USD,0,TEX,manufacturing
818,GEO_TEX,67.10669286523121,86.49840050072692,26.77919363354274,0.7758142633477628,1000,USD,0,TEX,manufacturing
819,KAZ_TEX,154.03782497029803,505.3144075437433,219.32034038705862,0.3048356086244454,1000,USD,0,TEX,manufacturing
820,KGZ_TEX,46.49931836760844,175.76332491185104,73.12630250891308,0.264556433436434,1000,USD,0,TEX,manufacturing
821,North America_TEX,8123.6797385147665,100987.47867451895,22623.311724735955,0.08044244539164364,1000,USD,0,TEX,manufacturing
822,Oceania_TEX,807.2570893706439,3554.5231128607165,1142.8195684841016,0.22710700246958168,1000,USD,0,TEX,manufacturing
823,RUS_TEX,312.71702636604795,5061.283975212867,2322.8864221510767,0.06178610563990252,1000,USD,0,TEX,manufacturing
