,sector,export_value,output,final_demand,exporting_firms_share,usd_per_ton,supply_data_currency,cutoff,sector_code,type
473,Asia_OCR,4504.537982361788,80785.03427839206,22488.462678582826,0.05575956020317784,1000,USD,0,OCR,agriculture
474,CHN_OCR,2646.8268958753424,49767.770152045065,6794.93890443494,0.053183554091112493,1000,USD,0,OCR,agriculture
475,Europe_OCR,2031.0817021371931,38120.11002871938,8818.62220748421,0.05328110807148754,1000,USD,0,OCR,agriculture
476,GEO_OCR,24.10599100893317,54.081578001224685,11.56786524995666,0.4457338690891617,1000,USD,0,OCR,agriculture
477,KAZ_OCR,90.13189501889975,98.06853875141444,32.19796919104027,0.919070439576625,1000,USD,0,OCR,agriculture
478,KGZ_OCR,2.551281720810855,16.44072016665919,1.5218794455866447,0.15518065479787824,1000,USD,0,OCR,agriculture
479,North America_OCR,4531.433960427199,24082.64408653769,3402.1602316971785,0.1881618124714259,1000,USD,0,OCR,agriculture
480,Oceania_OCR,1249.390719202645,4855.307920181522,841.4481859117411,0.25732471343566915,1000,USD,0,OCR,agriculture
481,RUS_OCR,43.55786044406626,79.82131614913261,29.28029362507008,0.5456920850902254,1000,USD,0,OCR,agriculture
482,South America_OCR,20766.592605118607,31361.798264862722,9846.35490582274,0.6621620491827849,1000,USD,0,OCR,agriculture
483,TJK_OCR,3.3097551932938303,32.00385745091203,2.1865956382885896,0.10341738330669607,1000,USD,0,OCR,agriculture
484,TKM_OCR,7.668357363936994,8.618026845925888,3.246781283887391,0.8898043021950154,1000,USD,0,OCR,agriculture
485,TUR_OCR,97.69503062248205,488.72699210197874,74.30315089175832,0.19989694083050935,1000,USD,0,OCR,agriculture
486,UZB_OCR,107.8795036416972,241.73443788060945,58.181281226937145,0.4462727966586952,1000,USD,0,OCR,agriculture
487,ARM_OFD,172.5863766039549,1880.5303210206584,908.380240267063,0.09177537563461545,1000,USD,0,OFD,manufacturing
488,AZE_OFD,107.24302908670015,1142.83675762094,967.6936721926257,0.0938393242705542,1000,USD,0,OFD,manufacturing
489,Africa_OFD,14767.597319408122,206726.25180826464,121671.21980231699,0.07143552011529158,1000,USD,0,OFD,manufacturing
490,America_OFD,1733.6570956073633,9798.247022483036,6512.441544481748,0.1769354346373711,1000,USD,0,OFD,manufacturing
491,Asia_OFD,14879.607066159277,840746.3614978248,495445.7104212671,0.017698092727574385,1000,USD,0,OFD,manufacturing
492,CHN_OFD,30540.31450742111,1228521.940173634,607300.8574504617,0.02485939689697741,1000,USD,0,OFD,manufacturing
493,Europe_OFD,44998.253463593195,679457.3636665379,285743.7693435969,0.06622675074234284,1000,USD,0,OFD,manufacturing
494,GEO_OFD,87.89478492137194,1518.3273008528438,621.1602580747474,0.05788922116595116,1000,USD,0,OFD,manufacturing
495,KAZ_OFD,2017.166225699439,5010.9615649017005,3440.0588807246904,0.40255072795374947,1000,USD,0,OFD,manufacturing
496,KGZ_OFD,155.96668292885843,288.221263383008,157.09680717280725,0.5411352413704442,1000,USD,0,OFD,manufacturing
497,North America_OFD,19249.65644870907,661112.962951196,371603.7071815277,0.029117045841574426,1000,USD,0,OFD,manufacturing
498,Oceania_OFD,7893.392306595216,39108.09198183763,21022.217473801502,0.20183527005769095,1000,USD,0,OFD,manufacturing
499,RUS_OFD,10178.61529952701,85690.28361213884,46584.77431756348,0.11878377419776812,1000,USD,0,OFD,manufacturing
500,South America_OFD,40489.09298510633,236269.33762952994,128087.52002088536,0.17136837725677795,1000,USD,0,OFD,manufacturing
501,TJK_OFD,832.4157732978332,1689.7857666707478,1519.9907839234302,0.49261615863759856,1000,USD,0,OFD,manufacturing
502,TKM_OFD,24.118034623743277,187.32832340250624,111.94544047178384,0.12874740020985317,1000,USD,0,OFD,manufacturing
503,TUR_OFD,1709.7175167101973,40295.31801127893,18412.07390934607,0.04242968168737708,1000,USD,0,OFD,manufacturing
